#	CASTANEA daily								
#	climate	input	data						
#	y	year							
#	m	month							
#	d	day							
#	gr	global	radiation	(mJ/d)					
#	rh	relative	humidity	(%)					
#	ws	wind	speed	(m/s)					
#	p	precipitation	(mm)						
#	tmax	max	temperature	(celcius	degree)				
#	tmin	min	temperature	(celcius	degree)				
#	tj	average	temperature	(celcius	degree)
# y	m	d	gr	rh	ws	p	tmax	tmin	tj
2006	4	209	26.054	56.1832412862791	5.3	0	11.8501878894218	6.40021129621958	9.12519959282067
2006	4	210	15.825	43.059152016747	2.7	0	11.743190421035	2.80649530286488	7.27484286194996
2006	5	241	22.738	53.2291020344173	1.9	0	13.6418238072119	4.1154281048806	8.87862595604626
2006	5	242	21.381	73.2202452482887	1.7	0	14.4156642612978	4.48354068127356	9.4496024712857
2006	5	243	21.214	64.018123281461	1.6	0	17.1585064206763	7.1611964020605	12.1598514113684
2006	5	244	23.605	60.2541214350599	1.7	0	16.6896929477838	7.76365588958244	12.2266744186831
2006	5	245	18.593	64.5874627790626	1.9	0.608444035328954	19.0961376958835	10.1091134411039	14.6026255684937
2006	5	246	7.804	84.8693338573706	1.4	0.135209785628656	13.6418238072119	9.86327044272852	11.7525471249702
2006	5	247	12.06	85.7302442079953	1.4	8.58582138741968	13.8558152012364	8.55509813412961	11.205456667683
2006	5	248	7.725	92.5537382313133	3.2	12.1688807065791	9.41192955753643	4.22498541928327	6.81845748840985
2006	5	249	28.435	67.8547154309958	5.4	0	7.40841902220367	2.97947766500804	5.19394834360586
2006	5	250	23.995	69.774424220606	3.2	0	9.72891888683435	4.00696636362196	6.86794262522816
2006	5	251	30.079	65.8971770868661	1.5	0	14.1833382343493	3.87549758633876	9.02941791034402
2006	5	252	14.76	72.8002690136644	2	0	13.8558152012364	5.05681815438186	9.45631667780915
2006	5	253	11.269	85.0440810235123	1.5	0.202814678442985	11.222072257313	7.36720751311527	9.29463988521412
2006	5	254	25.749	69.3570569608113	2.3	0	18.5717720269527	7.05573379228363	12.8137529096182
2006	5	255	14.141	74.150967018915	1.6	0	18.0937409355733	8.4558392072808	13.2747900714271
2006	5	256	15.684	77.7252175439682	1.5	1.75772721317253	19.209435541248	8.86114649191346	14.0352910165807
2006	5	257	24.502	60.2541214350599	1.2	0	24.7671957920025	9.77066043920929	17.2689281156059
2006	5	258	14.182	82.0526966944883	1.4	1.6901223203582	21.0073638198757	14.5867469477527	17.7970553838142
2006	5	259	30.971	55.3786811832566	3.5	0	15.6528912633159	10.8131985069199	13.2330448851179
2006	5	260	17.356	68.8605935242343	1.6	0.135209785628656	14.7669865459517	7.5669000286691	11.1669432873104
2006	5	261	18.941	66.6574822789905	1.4	0	17.8564004544514	9.41367657948986	13.6350385169706
2006	5	262	21.426	65.0534405811481	4	0.540839142514626	18.3713219928462	11.9441397874974	15.1577308901718
2006	5	263	19.597	54.9837425314908	2.9	0.0676048928143282	14.2932681105152	8.75545411610222	11.5243611133087
2006	5	264	30.339	38.1261151280064	4.4	0	13.9770780543267	6.01413442968111	9.99560624200389
2006	5	265	24.254	35.7565209821929	3.4	0	17.6232981962067	7.05573379228363	12.3395159942452
2006	5	266	28.145	51.7995648632204	3.8	0	20.5059929207438	11.4238772378184	15.9649350792811
2006	5	267	28.287	50.2798742641102	4	0	22.8168657537129	13.7433998134765	18.2801327835947
2006	5	268	26.875	42.9421863103578	3.5	0	23.8365498597404	15.9604463221391	19.8984980909398
2006	5	269	30.635	52.6629486992898	4.9	0	19.0961376958835	12.8799231501723	15.9880304230279
2006	5	270	32.99	40.1702040117685	7.2	0	8.0496379082154	4.59983398621651	6.32473594721596
2006	5	271	32.095	41.4766478177167	6.2	0	7.20906294862532	3.07214678758474	5.14060486810503
2006	6	303	30.562	39.0762306402461	5.5	0	12.1827824297082	4.36521878171868	8.27400060571346
2006	6	304	29.644	41.283998418958	4.5	0	10.5767890125495	4.36521878171868	7.47100389713408
2006	6	305	31.505	39.8605889066206	3.3	0	14.6491235859388	4.79311044443698	9.7211170151879
2006	6	306	26.484	39.0762306402461	3.1	0	17.1585064206763	9.15880118518907	13.1586538029327
2006	6	307	25.123	51.974128808218	1.7	0	16.9077769597823	10.9115121106559	13.9096445352191
2006	6	308	33.208	48.8454287650319	2.5	0	20.0674141048445	9.32819042239519	14.6978022636199
2006	6	309	30.138	64.3341156245306	1.3	0	17.9764834359715	9.32819042239519	13.6523369291833
2006	6	310	33.027	61.9877385230418	1.2	0	18.6690919710479	7.9682428295371	13.3186674002925
2006	6	311	30.802	51.974128808218	1.4	0	20.0674141048445	7.85860772295853	13.9630109139015
2006	6	312	29.452	44.2425697519788	1.7	0	19.6768088889267	7.9682428295371	13.8225258592319
2006	6	313	33.24	53.0592560338791	1.1	0	21.4405101979232	9.49995427507615	15.4702322364997
2006	6	314	28.751	57.5062756430453	2.1	0	21.8222599902754	11.1279911034976	16.4751255468865
2006	6	315	33.234	57.7603188062435	1.7	0	22.6604706721573	10.3691872184287	16.514828945293
2006	6	316	31.489	49.078550726555	1.8	0	24.1302643560926	11.2234687378951	17.6768665469938
2006	6	317	30.079	38.4309669238443	1.6	0	24.2490702197857	10.4530571643707	17.3510636920782
2006	6	318	10.099	57.5062756430453	1.6	0.405629356885969	24.6764413127925	15.0499552730472	19.8631982929199
2006	6	319	12.032	88.6078950582062	1.8	6.15204524610386	18.8898775158608	15.5114178435373	17.2006476796991
2006	6	320	17.248	73.6544281090275	1.5	0.405629356885969	24.324973966034	14.3385996306307	19.3317867983323
2006	6	321	22.07	66.6574822789905	1.1	0	22.948328286035	14.7010451059423	18.8246866959886
2006	6	322	13.63	55.2627402077119	1.4	0	23.7391950547697	17.7772190880538	20.7582070714118
2006	6	323	14.997	55.4981355216966	1.1	0.0676048928143282	22.6604706721573	19.2136936129884	20.9370821425728
2006	6	324	17.855	58.3319159234395	1.8	0	25.2782282178863	17.9980669423828	21.6381475801346
2006	6	325	31.002	61.0813689707868	1.7	0	25.5330202049731	14.4649291738928	19.998974689433
2006	6	326	21.409	60.2541214350599	1.8	0	27.436930513487	15.3002956816684	21.3686130975777
2006	6	327	25.864	63.5522262660957	2	0	27.1062594312285	16.8181944348301	21.9622269330293
2006	6	328	31.186	69.2016423197959	1.5	0	25.0185830500932	14.8318864186066	19.9252347343499
2006	6	329	25.078	62.8062012984537	1.6	0	26.5545438311969	16.4415195329422	21.4980316820696
2006	6	330	26.173	55.6281299488225	1.1	0.0676048928143282	27.5908071557261	18.4036410520876	22.9972241039069
2006	6	331	30.191	50.57009933237	2.3	0	27.7937933646372	19.6272724748584	23.7105329197478
2006	6	332	30.609	43.4582114856042	2.4	0	27.1062594312285	16.0612807875093	21.5837701093689
2006	7	363	32.173	52.2383336979442	1.9	0	29.3987193095368	16.8181944348301	23.1084568721834
2006	7	364	29.287	47.4282562750936	1.9	0	30.6403906468831	17.6604438799963	24.1504172634397
2006	7	365	26.551	55.7546110130531	1.5	0	26.2772760482157	17.0603490608123	21.668812554514
2006	7	366	32.932	56.3167490763003	2.1	0	26.4091473108531	16.0612807875093	21.2352140491812
2006	7	367	23.383	57.7603188062435	2.8	3.98868867604536	25.0185830500932	17.439868486999	21.2292257685461
2006	7	368	13.641	80.9708232236269	1.5	0.0676048928143282	21.9478096650718	15.6815760038496	18.8146928344607
2006	7	369	29.372	60.417813594999	3.9	0	21.0073638198757	11.6598043199617	16.3335840699187
2006	7	370	32.832	56.0883804881061	2.1	0	25.4092640969595	15.5114178435373	20.4603409702484
2006	7	371	13.511	51.6627444738979	1.8	0	23.2361858999127	15.0499552730472	19.14307058648
2006	7	372	32.462	38.6850100870425	1.6	0	27.8985604402043	17.7772190880538	22.837889764129
2006	7	373	27.063	50.57009933237	1.9	0	30.6403906468831	17.7772190880538	24.2088048674684
2006	7	374	22.783	69.490886235019	1.1	17.712481917354	31.0529110069283	17.1803680246491	24.1166395157887
2006	7	375	25.238	72.04858178906	0.9	3.1098250694591	27.5908071557261	17.0603490608123	22.3255781082692
2006	7	376	22.534	82.0526966944883	0.8	3.24503485508775	25.753839927115	16.0612807875093	20.9075603573122
2006	7	377	23.281	79.0014926999095	0.7	4.19150335448835	25.1617518809324	16.3142644985207	20.7380081897265
2006	7	378	25.442	72.1843312339347	0.9	0.946468499400595	24.8729876289007	17.439868486999	21.1564280579498
2006	7	379	26.445	74.6221016124826	0.7	0	25.5330202049731	17.9980669423828	21.7655435736779
2006	7	380	20.817	81.7725484062442	0.9	2.6365908197588	23.36538183685	17.0603490608123	20.2128654488311
2006	7	381	26.786	71.1764548854264	1.7	0	26.7844732122057	16.5865902721828	21.6855317421943
2006	7	382	23.068	59.8290961776744	1.3	0	26.5545438311969	16.4415195329422	21.4980316820696
2006	7	383	27.174	62.3400117093434	1.1	0	29.529975787733	18.0834509654785	23.8067133766058
2006	7	384	16.648	63.8883798088276	0.7	0	28.2488870394296	20.1849164031907	24.2169017213101
2006	7	385	27.267	60.5676372407637	1.8	0	30.6403906468831	19.4204830439234	25.0304368454032
2006	7	386	27.199	63.4077392170267	0.9	0.0676048928143282	28.2488870394296	19.8443220463565	24.046604542893
2006	7	387	24.242	70.2147657034829	0.9	0.946468499400595	31.2849537094537	19.8443220463565	25.5646378779051
2006	7	388	22.308	67.062312351958	1.2	0	30.280012805997	19.2136936129884	24.7468532094927
2006	7	389	23.679	56.5029573097509	1.6	0	31.4138663219679	19.2136936129884	25.3137799674781
2006	7	390	15.713	75.7475154305571	0.9	10.3435486005922	22.0733593398682	18.7771961531315	20.4252777464999
2006	7	391	28.094	69.0160081652497	2.4	0	25.0185830500932	13.3003949930736	19.1594890215834
2006	7	392	25.721	59.8290961776744	1.6	0	28.0393411979975	18.4036410520876	23.2214911250426
2006	7	393	18.368	59.2949428136628	1.9	0	30.7435207368944	19.9221721850614	25.3328464609779
2006	8	425	28.225	56.6364650997721	4	0	24.5114331687744	14.9356571148577	19.723545141816
2006	8	426	25.393	43.059152016747	4.9	0.74365382095761	19.7515782041849	12.8799231501723	16.3157506771786
2006	8	427	24.3	65.5985893690249	5.7	0.202814678442985	17.2644619926057	13.7433998134765	15.5039309030411
2006	8	428	27.045	65.5985893690249	6.7	0	15.4466310832932	12.3499640457074	13.8982975645003
2006	8	429	29.111	56.3167490763003	4.5	0	19.4834399701555	14.3385996306307	16.9110198003931
2006	8	430	24.298	55.8459584483308	4	0	20.6329222622962	11.2234687378951	15.9281955000956
2006	8	431	26.856	47.4282562750936	3.7	0	22.0733593398682	14.7010451059423	18.3872022229052
2006	8	432	24.613	51.5400779179536	2	0	22.5235446023523	15.1958358170523	18.8596902097023
2006	8	433	25.064	56.9473806840092	2.7	0	22.3962013607732	14.4649291738928	18.430565267333
2006	8	434	26.662	44.8674467255364	4.5	0	20.5059929207438	13.0232971556206	16.7646450381822
2006	8	435	20.19	43.2449210798357	4.8	0	17.7405556958086	11.8123115252763	14.7764336105424
2006	8	436	13.703	60.0904292751209	5.2	0	14.1833382343493	9.07568964356925	11.6295139389593
2006	8	437	19.358	57.7603188062435	3.8	0	14.1833382343493	9.32819042239519	11.7557643283722
2006	8	438	28.808	55.4981355216966	1.9	0	17.8564004544514	7.05573379228363	12.4560671233675
2006	8	439	14.656	72.8002690136644	1.1	17.306852560468	17.3817194922076	9.15880118518907	13.2702603386983
2006	8	440	19.367	83.929579687786	2.2	0	20.7487452864627	11.3283996034209	16.0385724449418
2006	8	441	19.4	85.7302442079953	5.3	8.18019203053371	19.8611539248219	15.5114178435373	17.6862858841796
2006	8	442	24.889	72.4821695682119	2	0	20.8820210950927	9.94137354921985	15.4116973221563
2006	8	443	19.67	81.1575887491229	1.8	0	20.5059929207438	12.594553735482	16.5502733281129
2006	8	444	24.539	64.7344946098177	2.7	0	20.5059929207438	13.0232971556206	16.7646450381822
2006	8	445	25.87	52.6629486992898	3.8	0	19.8611539248219	12.594553735482	16.2278538301519
2006	8	446	26.85	51.974128808218	2.9	0	22.2885873538048	13.5859989262405	17.9372931400227
2006	8	447	25.603	53.7901853542191	1.5	0	24.5114331687744	13.3003949930736	18.905914080924
2006	8	448	13.657	65.3475042426584	2.3	0	21.2326634011312	13.1487494103879	17.1907064057595
2006	8	449	16.982	55.3786811832566	3.5	0	17.0299565568657	10.648497221887	13.8392268893764
2006	8	450	22.91	62.4965861933059	4	0	19.6768088889267	10.7246726773756	15.2007407831512
2006	8	451	24.828	50.2798742641102	5.3	0	16.9077769597823	11.1279911034976	14.0178840316399
2006	8	452	14.363	63.1364574106114	3.7	0	17.1585064206763	11.3283996034209	14.2434530120486
2006	8	453	12.239	71.039367442644	5.1	0.878863606586266	16.5845922191099	11.2234687378951	13.9040304785025
2006	8	454	23.612	49.7794862153864	4.9	0	14.9639613219205	8.08375124539667	11.5238562836586
2006	8	455	25.216	51.5400779179536	1.2	0	19.8611539248219	9.59968812501994	14.7304210249209
2006	9	487	24.402	60.9015628652787	1.2	0	21.8222599902754	9.15880118518907	15.4905305877323
2006	9	488	14.704	70.4868635065814	1.1	0	24.1302643560926	10.648497221887	17.3893807889898
2006	9	489	21.265	68.0144471453728	1.4	0	27.1062594312285	14.0308973524075	20.568578391818
2006	9	490	22.995	76.8028454437408	1.4	0	28.392372382054	16.9479945699401	22.670183475997
2006	9	491	22.654	83.2653145531051	0.9	0	27.6628345201784	17.439868486999	22.5513515035887
2006	9	492	17.677	87.1273154470792	1.1	0	24.7671957920025	16.7036649038507	20.7354303479266
2006	9	493	14.492	90.8389042403797	1.1	0	21.9478096650718	15.3002956816684	18.6240526733701
2006	9	494	18.076	85.1595103442665	0.7	0.608444035328954	24.7671957920025	13.8815271226836	19.324361457343
2006	9	495	15.014	80.8250550086055	0.9	0.202814678442985	23.4673786291688	15.0499552730472	19.258666951108
2006	9	496	20.716	75.6040899189914	1.5	0	23.0933903906663	13.4398409595214	18.2666156750938
2006	9	497	15.76	65.214044580896	1.2	0	23.7391950547697	11.6598043199617	17.6994996873657
2006	9	498	14.987	65.4583436227661	1.7	0	21.2326634011312	11.4238772378184	16.3282703194748
2006	9	499	14.922	68.2972154505536	5.1	0.270419571257313	20.2839872938683	11.6598043199617	15.971895806915
2006	9	500	10.221	90.8389042403797	3.4	27.4475864826172	17.5131044014001	14.0308973524075	15.7720008769038
2006	9	501	7.909	96.437828922012	0.7	11.9660660281361	14.2932681105152	11.4238772378184	12.8585726741668
2006	9	502	6.615	93.4971091034082	0.9	1.01407339221492	16.2653487557628	10.8131985069199	13.5392736313414
2006	9	503	17.148	80.3153376678413	3.9	0	17.0299565568657	10.8131985069199	13.9215775318928
2006	9	504	17.607	69.774424220606	4.6	0	17.7405556958086	11.9441397874974	14.842347741653
2006	9	505	19.73	72.3322373455145	2.9	0	19.5801244295411	11.1279911034976	15.3540577665194
2006	9	506	18.899	78.504934637169	0.7	0	21.0073638198757	9.77066043920929	15.3890121295425
2006	9	507	19.299	75.4738746519121	3.5	0	20.7487452864627	10.5515466421742	15.6501459643185
2006	9	508	12.486	58.0016598112818	3.4	0	20.5059929207438	12.3499640457074	16.4279784832256
2006	9	509	8.242	63.4077392170267	3.5	0.473234249700297	18.6690919710479	14.5867469477527	16.6279194594003
2006	9	510	4.109	96.0010967955521	4.6	38.1967644400954	13.3084497953149	12.2388147265798	12.7736322609473
2006	9	511	11.254	88.3915869613544	3.6	1.01407339221492	10.5767890125495	9.24903657323345	9.91291279289146
2006	9	512	17.504	71.6210723432608	4.6	0	14.5414603051578	10.1991389794086	12.3702996422832
2006	9	513	19.262	73.3680521796041	1.4	0	20.8820210950927	9.59968812501994	15.2408546100563
2006	9	514	12.635	78.3622796301423	0.9	0	18.7780322069753	7.9682428295371	13.3731375182562
2006	9	515	16.197	88.3915869613544	1	0	17.9764834359715	7.85860772295853	12.917545579465
2006	9	516	8.102	94.1281618623199	2.6	0.202814678442985	15.7534038383523	10.0290907403886	12.8912472893704
2006	10	547	8.832	92.5537382313133	2.3	0.0676048928143282	16.3849008346294	14.0308973524075	15.2078990935185
2006	10	548	13.685	91.2994157560739	2.4	0	18.2376886367752	10.8131985069199	14.5254435718476
2006	10	549	5.417	89.9605267274157	3.8	5.88162567484655	13.3084497953149	10.5515466421742	11.9299982187445
2006	10	550	15.881	68.0144471453728	3.7	0	11.743190421035	7.6559785527642	9.69958448689962
2006	10	551	16.387	65.8971770868661	3.7	0	12.1827824297082	6.3016702098384	9.24222631977332
2006	10	552	13.134	71.7487173436653	1	3.65066421197372	15.8298352756195	5.30578443954721	10.5678098575834
2006	10	553	16.566	84.1430910476258	2.6	0	13.5362953430143	8.75545411610222	11.1458747295583
2006	10	554	14.797	78.504934637169	1.2	0	16.9077769597823	5.60154027938693	11.2546586195846
2006	10	555	14.668	77.4418617080933	0.8	0	17.9764834359715	5.47943604397767	11.7279597399746
2006	10	556	12.97	78.8148262017334	0.9	0	17.6232981962067	6.13033039563508	11.8768142959209
2006	10	557	6.124	84.2505044433275	2	1.82533210598686	14.1833382343493	7.26050906117719	10.7219236477632
2006	10	558	9.576	82.4246626312492	1	0	16.3849008346294	8.55509813412961	12.4699994843795
2006	10	559	16.349	78.1219157141932	1	0	18.6690919710479	6.60700072715461	12.6380463491013
2006	10	560	13.401	82.6742311705502	1	0.135209785628656	16.9077769597823	6.40021129621958	11.6539941280009
2006	10	561	14.097	85.8600967695302	0.8	0	14.9639613219205	6.01413442968111	10.4890478758008
2006	10	562	14.116	74.9200249584151	0.9	0	15.6528912633159	6.3016702098384	10.9772807365771
2006	10	563	8.706	77.1331015558985	2.5	0	13.3084497953149	5.60154027938693	9.45499503735091
2006	10	564	5.414	83.6743817829368	4.4	24.0673418419008	10.4581029871733	6.3016702098384	8.37988659850586
2006	10	565	3.923	93.3498117763895	6	6.21965013891819	10.122984388667	9.32819042239519	9.72558740553111
2006	10	566	6.648	94.6367252650792	3.3	21.430751022142	11.4191141052675	10.0290907403886	10.7241024228281
2006	10	567	10.642	92.3324829049416	0.5	0.0676048928143282	16.0538335393065	8.86114649191346	12.45749001561
2006	10	568	8.559	92.1714220423623	3.5	0	11.6207234391466	7.85860772295853	9.73966558105256
2006	10	569	4.036	94.6971946940658	5.2	10.4787583862209	13.8558152012364	11.6598043199617	12.7578097605991
2006	10	570	10.408	80.0114063182469	1.7	0	15.6528912633159	9.15880118518907	12.4058462242525
2006	10	571	11.826	79.0014926999095	3.7	0	15.4466310832932	6.80758647516159	11.1271087792274
2006	10	572	12.481	57.7603188062435	5.2	0	19.0961376958835	14.1947227656532	16.6454302307683
2006	10	573	10.47	77.1331015558985	0.9	0	21.5675735071171	10.648497221887	16.108035364502
2006	10	574	11.474	70.2147657034829	2.6	0	21.6967103154791	10.648497221887	16.172603768683
2006	10	575	9.078	56.1832412862791	4.3	0	20.2839872938683	14.1947227656532	17.2393550297607
2006	10	576	12.126	69.2016423197959	1.2	0	21.0073638198757	11.548659888714	16.2780118542949
2006	10	577	6.326	87.3369724171568	1.7	1.89293699880119	12.1827824297082	8.17184838879668	10.1773154092525
2006	11	609	12.87	70.630182196763	5.4	0	9.52157312691688	5.81719211450489	7.66938262071088
2006	11	610	12	50.0597035226717	3.1	0	9.41192955753643	1.67307396041023	5.54250175897333
2006	11	611	12.606	67.2274404080369	1	0	6.06361357956102	-1.17958104827367	2.44201626564367
2006	11	612	11.539	80.6770091652245	0.7	0	7.861501007609	-1.66092141858572	3.10028979451164
2006	11	613	11.731	72.1843312339347	1.2	0	11.4191141052675	-0.886103618607678	5.26650524332993
2006	11	614	10.627	67.8547154309958	0.8	0	17.3817194922076	2.62203576427033	10.001877628239
2006	11	615	8.231	78.6281597035574	1.3	0	11.0054414537138	1.67307396041023	6.33925770706201
2006	11	616	8.503	87.1273154470792	1	0	12.8611530095682	5.22224969912988	9.04170135434903
2006	11	617	10.794	80.5016317815269	2.9	0	14.0700084651061	4.59983398621651	9.3349212256613
2006	11	618	8.887	75.6040899189914	1.1	0	15.1513753941238	5.70099614855092	10.4261857713374
2006	11	619	4.824	87.0011501907493	1.9	0.202814678442985	9.72891888683435	4.59983398621651	7.16437643652543
2006	11	620	10.346	66.8705507384471	7	0	7.10204929873911	6.01413442968111	6.55809186421011
2006	11	621	9.248	58.3319159234395	3.7	0	10.5767890125495	4.00696636362196	7.29187768808572
2006	11	622	8.342	75.9928485424456	0.9	0	16.1563067497636	5.47943604397767	10.8178713968706
2006	11	623	9.632	88.7314996849787	4.1	0.270419571257313	11.1091476894794	4.96099889331493	8.03507329139714
2006	11	624	5.096	85.5346556367174	7.4	0	9.63773017566646	9.24903657323345	9.44338337444995
2006	11	625	1.725	94.5731548397343	6	39.0756280466817	8.73192186188323	8.97694857323708	8.85443521756015
2006	11	626	6.832	93.0474646314564	0.5	0.0676048928143282	9.72891888683435	4.79311044443698	7.26101466563567
2006	11	627	5.905	93.9808645353012	1.4	4.326713140117	9.20573096113518	2.89161360804643	6.04867228459081
2006	11	628	9.466	82.4246626312492	2.1	0.811258713771938	5.75196778554212	2.13488558727363	3.94342668640788
2006	11	629	2.957	92.9197856462664	3.1	2.56898592694447	5.9506615762153	1.55736227883784	3.75401192752657
2006	11	630	8.683	65.8971770868661	5	0.338024464071641	5.3614837695164	1.22740318685407	3.29444347818524
2006	11	631	3.842	90.1507265825851	1	0.202814678442985	9.09847566752342	4.00696636362196	6.55272101557269
2006	11	632	4.729	91.7939864856106	6.5	0	9.41192955753643	8.4558392072808	8.93388438240861
2006	11	633	5.353	85.5346556367174	7.2	0.0676048928143282	10.0361379970786	9.77066043920929	9.90339921814392
2006	11	634	5.562	73.520478077523	3.5	0	12.0744958351964	9.49995427507615	10.7872250551363
2006	11	635	6.768	85.2605109999264	2.5	0	11.9623418623091	6.94199960526936	9.45217073378921
2006	11	636	7.531	89.595688823409	2.5	2.1633565700585	9.41192955753643	7.05573379228363	8.23383167491003
2006	11	637	5.572	91.9452860837912	2.2	0.0676048928143282	7.40841902220367	5.30578443954721	6.35710173087544
2006	11	638	8.061	93.8366682046408	1.8	0	8.1437063585186	1.79059363700719	4.9671499977629
2006	12	669	8.596	85.4560995712042	2.2	0	8.86982152509835	2.52394067743482	5.69688110126658
2006	12	670	4.749	93.1978629548334	3.9	15.3463106688525	6.48497366160722	3.63914453016511	5.06205909588617
2006	12	671	5.207	96.6110780300291	2.3	1.48730764191522	7.01437479033194	6.94199960526936	6.97818719780065
2006	12	672	3.133	93.4971091034082	2	0.0676048928143282	9.63773017566646	6.60700072715461	8.12236545141053
2006	12	673	5.122	90.8389042403797	3	5.34078653233193	12.7496286099048	5.81719211450489	9.28341036220484
2006	12	674	1.097	94.1281618623199	3.3	9.12666052993431	7.58188469661599	3.87549758633876	5.72869114147738
2006	12	675	7.976	90.5466880992558	1.5	0.338024464071641	6.78355982697329	2.32026867510684	4.55191425104007
2006	12	676	1.916	95.8675506081222	4.3	27.7180060538746	6.06361357956102	3.56500923210375	4.81431140583239
2006	12	677	6.581	86.7803609921719	3.6	0	2.01085489349988	0.51876744860301	1.26481117105145
2006	12	678	8.55	79.7122612891185	1.9	0	3.89839295075436	-1.38239825285176	1.2579973489513
2006	12	679	8.296	82.2895578580937	0.9	0	5.11555817025867	-3.3488861323092	0.883336018974733
2006	12	680	4.414	81.4354594090074	0.9	0.0676048928143282	5.3614837695164	-2.25284748703279	1.5543181412418
2006	12	681	7.958	76.3759456325486	0.6	0	8.39483379624627	-1.38239825285176	3.50621777169725
2006	12	682	8.777	67.3845783968861	0.8	0	10.773830860504	0.411814031300796	5.59282244590242
2006	12	683	2.634	72.4821695682119	1.9	0.202814678442985	8.39483379624627	0.227146260419278	4.31099002833277
2006	12	684	2.72	97.2514416549787	1.5	3.04222017664477	6.26790937691675	6.3016702098384	6.28478979337757
2006	12	685	3.857	95.8675506081222	1.9	0	6.68042973696199	2.02681472889552	4.35362223292875
2006	12	686	7.842	84.6657293610404	3.6	0	3.33994473776489	-0.367978927855668	1.48598290495461
2006	12	687	6.466	87.1273154470792	0.4	0	3.89839295075436	-2.05271002380616	0.9228414634741
2006	12	688	8.005	86.7803609921719	0.7	0	5.56245522697433	-3.80953507405845	0.876460076457944
2006	12	689	8.434	83.141468511046	0.6	0	5.3614837695164	-3.07732869093036	1.14207753929302
2006	12	690	7.986	72.1843312339347	0.8	0	5.27862711600304	-3.93360873261947	0.672509191691788
2006	12	691	6.806	63.7026107457389	0.8	0	7.10204929873911	-1.95669031601535	2.57267949136188
2006	12	692	7.74	63.2632521679577	1.1	0	10.3401003676382	-0.781557789725735	4.77927128895624
2006	12	693	8.864	59.1743275379182	0.7	0	11.222072257313	1.79059363700719	6.50633294716008
2006	12	694	8.847	60.0904292751209	0.5	0	10.8959737604057	0.629568111131921	5.76277093576881
2006	12	695	8.824	70.8918945875295	0.5	0	9.09847566752342	0.227146260419278	4.66281096397135
2006	12	696	8.842	73.9846842211852	0.7	0	7.58188469661599	-2.25284748703279	2.6645186047916
2006	12	697	7.867	85.4560995712042	0.6	0.0676048928143282	7.4981724059792	-2.14178854790125	2.67819192903898
2006	12	698	5.029	86.4983445368462	1.9	0	7.20906294862532	0.51876744860301	3.86391519861417
2006	12	699	7.682	88.0169104364503	0.6	0	10.4581029871733	0.807310840605383	5.63270691388936
2007	1	1	4.346	93.914193113598	2	0.473234249700297	7.9529804179956	3.07214678758474	5.51256360279017
2007	1	2	7.698	78.1219157141932	7.3	1.21688807065791	0.439035050053287	1.33588288832819	0.887458969190736
2007	1	3	8.696	71.039367442644	3.3	0	5.3614837695164	-0.367978927855668	2.49675242083037
2007	1	4	3.139	64.4517410891347	3.2	0.0676048928143282	7.9529804179956	0.893489133683425	4.42323477583951
2007	1	5	7.194	68.0144471453728	4.2	0	6.37987918892903	3.24650202561793	4.81319060727348
2007	1	6	7.923	77.58451671512	0.5	0.0676048928143282	10.4581029871733	0.718054751345982	5.58807886925966
2007	1	7	5.652	89.4867561790848	1.1	0.74365382095761	8.61288027227018	1.79059363700719	5.20173695463868
2007	1	8	6.117	95.2828348685643	1.5	0.608444035328954	6.37987918892903	3.07214678758474	4.72601298825688
2007	1	9	6.275	90.8389042403797	1.3	0	12.4122468799834	3.63914453016511	8.02569570507425
2007	1	10	7.705	88.3915869613544	1.9	0	10.5767890125495	4.1154281048806	7.34610855871504
2007	1	11	9.188	74.150967018915	3.5	0	7.40841902220367	3.07214678758474	5.2402829048942
2007	1	12	8.258	50.0597035226717	5.3	0	11.4191141052675	6.40021129621958	8.90966270074355
2007	1	13	9.002	59.9583268302578	0.7	0	14.9639613219205	4.88401589724407	9.92398860958229
2007	1	14	8.56	79.0014926999095	1.5	0	13.3084497953149	2.97947766500804	8.14396373016147
2007	1	15	5.731	90.270033764464	1.9	0	8.86982152509835	1.67307396041023	5.27144774275429
2007	1	16	7.706	90.8389042403797	2.1	0.0676048928143282	4.49875740332019	4.48354068127356	4.49114904229688
2007	1	17	9.006	93.1978629548334	0.9	0.0676048928143282	6.68042973696199	2.97947766500804	4.82995370098501
2007	1	18	2.855	86.8935386485855	1.8	0.135209785628656	8.1437063585186	1.55736227883784	4.85053431867822
2007	1	19	8.767	66.0262669678504	5.5	0	13.4283685046304	8.55509813412961	10.99173331938
2007	1	20	8.322	68.8605935242343	1.9	0	14.6491235859388	6.13033039563508	10.3897269907869
2007	1	21	5.456	77.1331015558985	2.5	0	6.90044059565278	2.21967964538568	4.56006012051923
2007	1	22	3.513	77.58451671512	2.7	18.2533210598686	4.61293714583271	0.893489133683425	2.75321313975807
2007	1	23	6.198	94.7468106357984	3.9	1.55491253472955	0.907086997027686	-2.45992613395515	-0.776419568463732
2007	1	24	5.181	74.793003376816	7.9	0	-8.34091507865934	-7.85686104502737	-8.09888806184336
2007	1	25	6.425	81.6290578195826	1.5	0	-2.24610943708927	-8.86153618855674	-5.55382281282301
